"player_id","player_name","year","team_id","run_value","run_value_fielding","run_value_fielding","run_value_range","run_value_arm","run_value_catching","run_value_framing","run_value_stealing","run_value_blocks","outs","outs_2","outs_3","outs_4","outs_5","outs_6","outs_7","outs_8","outs_9"
595777,"Profar, Jurickson",2020,135,-0.5081624673062302,-0.5081624673062302,-0.5081624673062302,-1.206937307403401,0.698774840097171,0,,,,1333,0,6,414,0,0,847,27,39
694497,"Carter, Evan",2024,140,-0.5113750413573979,-0.5113750413573979,-0.5113750413573979,-0.8635499999999999,0.352174958642602,0,,,,993,0,0,0,0,0,768,51,174
663853,"Gonzalez, Romy",2025,111,-0.5130559074537275,-0.5130559074537275,-0.5130559074537275,-0.5130559074537275,,0,,,,350,0,275,39,36,0,0,0,0
668731,"Baddoo, Akil",2024,116,-0.5135631482917363,-0.5135631482917363,-0.5135631482917363,0.3492900000000001,-0.8628531482917364,0,,,,566,0,0,0,0,0,471,20,75
666163,"Rortvedt, Ben",2025,139,-0.5137356924123151,,,,,-0.5137356924123151,-0.4133334271380266,-0.6349972847114839,0.5345950194371953,473,473,0,0,0,0,0,0,0
608348,"Kelly, Carson",2020,109,-0.5141029714477483,,,,,-0.5141029714477483,0.9569763235158233,-1.1707855403726668,-0.30029375459090485,868,868,0,0,0,0,0,0,0
681481,"Carpenter, Kerry",2022,116,-0.5153002491409463,-0.5153002491409463,-0.5153002491409463,-0.5780700000000002,0.0627697508590539,0,,,,450,0,0,0,0,0,267,0,183
650402,"Torres, Gleyber",2020,147,-0.5164253649621711,-0.5164253649621711,-0.5164253649621711,-0.42915120118960726,-0.08727416377256383,0,,,,962,0,0,0,0,962,0,0,0
663837,"Vierling, Matt",2022,143,-0.5211752855218797,-0.5211752855218797,-0.5211752855218797,-1.5051449918033724,0.9839697062814926,0,,,,2458,0,6,57,126,0,440,1304,525
456665,"Pearce, Steve",2018,111,-0.5212101912443814,-0.5212101912443814,-0.5212101912443814,0.3557378713577413,-0.8769480626021228,0,,,,945,0,708,0,0,0,171,0,66
605361,"Martini, Nick",2018,133,-0.5227518644545304,-0.5227518644545304,-0.5227518644545304,0.9901799999999998,-1.5129318644545302,0,,,,993,0,0,0,0,0,936,48,9
605233,"Fisher, Derek",2018,117,-0.5270414147410891,-0.5270414147410891,-0.5270414147410891,-0.09441000000000026,-0.4326314147410889,0,,,,659,0,0,0,0,0,453,143,63
605412,"Panik, Joe",2020,141,-0.5274994510268569,-0.5274994510268569,-0.5274994510268569,-0.5228902261418837,-0.004609224884973156,0,,,,852,0,0,349,220,283,0,0,0
624424,"Conforto, Michael",2021,121,-0.5276536231891704,-0.5276536231891704,-0.5276536231891704,1.0604699999999996,-1.58812362318917,0,,,,2869,0,0,0,0,0,0,0,2869
608384,"Williams, Nick",2019,143,-0.5299071358803066,-0.5299071358803066,-0.5299071358803066,-0.9965700000000001,0.4666628641196935,0,,,,510,0,0,0,0,0,432,0,78
669742,"Hall, Darick",2023,143,-0.5301842244586099,-0.5301842244586099,-0.5301842244586099,-0.5301842244586099,,0,,,,360,0,360,0,0,0,0,0,0
655316,"Monasterio, Andruw",2023,158,-0.5318583092317062,-0.5318583092317062,-0.5318583092317062,-0.540533181536081,0.008674872304374808,0,,,,2065,0,0,591,1369,105,0,0,0
670156,"Mastrobuoni, Miles",2024,112,-0.5325177763324065,-0.5325177763324065,-0.5325177763324065,-0.3874734050782308,-0.1450443712541757,0,,,,692,0,0,171,296,186,24,0,15
642336,"Mejía, Francisco",2020,135,-0.5329123226125982,,,,,-0.5329123226125982,-0.13892233027038528,-0.09140636473733851,-0.30258362760487445,303,303,0,0,0,0,0,0,0
664901,"Mendick, Danny",2022,145,-0.5382503900905328,-0.5382503900905328,-0.5382503900905328,-0.5382554550551097,0.00000506496457701497,0,,,,728,0,0,114,64,547,3,0,0
643393,"Kemp, Tony",2016,117,-0.5392515818616443,-0.5392515818616443,-0.5392515818616443,-0.824744516060994,0.2854929341993496,0,,,,749,0,0,54,0,0,680,6,9
592261,"DeShields, Delino",2021,113,-0.5434098394952951,-0.5434098394952951,-0.5434098394952951,-0.7317000000000002,0.1882901605047051,0,,,,339,0,0,0,0,0,64,275,0
460077,"Butera, Drew",2016,118,-0.5437581391140573,,,,,-0.5437581391140573,-0.35949025013126623,-0.18426788898279106,,981,975,6,0,0,0,0,0,0
445055,"Jay, Jon",2020,109,-0.5452603578000523,-0.5452603578000523,-0.5452603578000523,-0.18071999999999996,-0.3645403578000524,0,,,,354,0,0,0,0,0,63,111,180
678877,"Noel, Jhonkensy",2025,114,-0.5473427234710948,-0.5473427234710948,-0.5473427234710948,-1.2060899999999994,0.6587472765289046,0,,,,549,0,0,0,0,0,0,0,549
668800,"Knizner, Andrew",2024,140,-0.5504282255273427,,,,,-0.5504282255273427,2.2781181204948435,-2.4395451386763787,-0.3890012073458076,717,717,0,0,0,0,0,0,0
624512,"McGuire, Reese",2020,141,-0.5510032561144698,,,,,-0.5510032561144698,-0.5021907362601192,-0.1779663523531818,0.1291538324988313,333,333,0,0,0,0,0,0,0
664034,"France, Ty",2020,136,-0.551644615805329,-0.551644615805329,-0.551644615805329,-0.7755297206354569,0.22388510483012797,0,,,,513,0,108,249,156,0,0,0,0
666018,"Aranda, Jonathan",2023,139,-0.5530817064112066,-0.5530817064112066,-0.5530817064112066,-0.5530817064112066,,0,,,,348,0,234,69,45,0,0,0,0
623912,"Ramírez, Harold",2022,139,-0.553442843104367,-0.553442843104367,-0.553442843104367,-0.4530151280009873,-0.10042771510337961,0,,,,1204,0,744,0,0,0,63,0,397
670156,"Mastrobuoni, Miles",2023,112,-0.5548247965301595,-0.5548247965301595,-0.5548247965301595,-0.7186327225491347,0.1638079260189752,0,,,,920,0,0,133,622,27,3,0,135
670223,"Mervis, Matt",2023,112,-0.5553743765921346,-0.5553743765921346,-0.5553743765921346,-0.5553743765921346,,0,,,,679,0,679,0,0,0,0,0,0
455139,"Chirinos, Robinson",2021,112,-0.5555024367026438,,,,,-0.5555024367026438,-0.7252223636810868,0.8644624701048731,-0.69474254312643,579,572,0,7,0,0,0,0,0
518490,"Brentz, Bryce",2016,111,-0.5575325927771295,-0.5575325927771295,-0.5575325927771295,0.32633999999999996,-0.8838725927771295,0,,,,429,0,0,0,0,0,429,0,0
435062,"Kendrick, Howie",2016,119,-0.5579244345090857,-0.5579244345090857,-0.5579244345090857,1.071359750718094,-1.6292841852271798,0,,,,3244,0,209,631,378,0,2026,0,0
682641,"Matos, Luis",2025,137,-0.5605933070293543,-0.5605933070293543,-0.5605933070293543,0.06992999999999985,-0.6305233070293541,0,,,,427,0,0,0,0,0,81,93,253
575929,"Contreras, Willson",2017,112,-0.56187861910839,0.005805623724534165,0.005805623724534165,0.0687149478777205,-0.06290932415318634,-0.5676842428329243,-2.719423980957851,2.1517397381249266,,2623,2461,60,0,6,0,78,0,18
666152,"Hamilton, David",2023,111,-0.561979241394029,-0.561979241394029,-0.561979241394029,-0.561979241394029,,0,,,,302,0,0,33,0,269,0,0,0
672695,"Perdomo, Geraldo",2024,109,-0.5638206968895026,-0.5638206968895026,-0.5638206968895026,-0.8361185266510014,0.27229782976149874,0,,,,2548,0,0,0,0,2548,0,0,0
475174,"Alonso, Yonder",2019,115,-0.5668504591380136,-0.5668504591380136,-0.5668504591380136,-0.5668504591380136,,0,,,,780,0,780,0,0,0,0,0,0
641487,"Crawford, J.P.",2019,136,-0.5698502623999641,-0.5698502623999641,-0.5698502623999641,-0.6824159834885863,0.11256572108862224,0,,,,2418,0,0,0,0,2418,0,0,0
516782,"Marte, Starling",2022,121,-0.5728657019493817,-0.5728657019493817,-0.5728657019493817,-1.9378800000000016,1.36501429805062,0,,,,2996,0,0,0,0,0,0,15,2981
465041,"Cervelli, Francisco",2020,146,-0.5730810759469036,,,,,-0.5730810759469036,-0.15707298509370088,-0.21910777025979042,-0.1969003205934124,391,391,0,0,0,0,0,0,0
605421,"Pérez, Michael",2021,134,-0.577682036660855,,,,,-0.577682036660855,-2.3999096976883014,-0.7082234722785602,2.5304511333060065,1468,1465,3,0,0,0,0,0,0
630105,"Cronenworth, Jake",2024,135,-0.5783675842007528,-0.5783675842007528,-0.5783675842007528,-0.45176876084240325,-0.1265988233583496,0,,,,3880,0,2146,1734,0,0,0,0,0
596847,"Choi, Ji Man",2021,139,-0.5784486800066014,-0.5784486800066014,-0.5784486800066014,-0.5784486800066014,,0,,,,1762,0,1762,0,0,0,0,0,0
665120,"Walsh, Jared",2024,140,-0.579638425505731,-0.579638425505731,-0.579638425505731,-0.579638425505731,,0,,,,378,0,378,0,0,0,0,0,0
670623,"Paredes, Isaac",2024,112,-0.5820526293895761,-0.5820526293895761,-0.5820526293895761,-0.5820526293895761,,0,,,,3685,0,363,0,3322,0,0,0,0
641319,"Asuaje, Carlos",2017,135,-0.587232825914464,-0.587232825914464,-0.587232825914464,-0.5877350103723886,0.0005021844579246554,0,,,,2043,0,1,2042,0,0,0,0,0
542208,"Pérez, Carlos",2018,140,-0.5878531150925137,,,,,-0.5878531150925137,-1.0298271417298699,0.815738302064006,-0.3737642754266498,544,544,0,0,0,0,0,0,0
457705,"McCutchen, Andrew",2022,158,-0.5921124485319613,-0.5921124485319613,-0.5921124485319613,0.10700999999999937,-0.6991224485319607,0,,,,1303,0,0,0,0,0,805,39,459
457759,"Turner, Justin",2024,136,-0.5928638289578102,-0.5928638289578102,-0.5928638289578102,-0.5928638289578102,,0,,,,1079,0,980,0,99,0,0,0,0
501659,"Almonte, Abraham",2017,114,-0.5940471168722463,-0.5940471168722463,-0.5940471168722463,0.3242699999999999,-0.9183171168722462,0,,,,1228,0,0,0,0,0,316,165,747
593934,"Sanó, Miguel",2020,142,-0.5970369329221692,-0.5970369329221692,-0.5970369329221692,-0.5970369329221692,,0,,,,1270,0,1270,0,0,0,0,0,0
596103,"Slater, Austin",2017,137,-0.5988107481033157,-0.5988107481033157,-0.5988107481033157,0.30477704070034917,-0.9035877888036649,0,,,,826,0,0,0,7,0,731,10,78
571976,"Myers, Wil",2023,113,-0.5988611215460613,-0.5988611215460613,-0.5988611215460613,-0.7607818722952141,0.16192075074915285,0,,,,805,0,195,0,0,0,0,0,610
680716,"Ornelas, Jonathan",2024,140,-0.6000059117033855,-0.6000059117033855,-0.6000059117033855,-0.5992648777481386,-0.0007410339552468516,0,,,,320,0,0,45,182,90,0,3,0
642136,"Thaiss, Matt",2025,145,-0.600933199786352,,,,,-0.600933199786352,-1.301160640761443,-0.14311874021680196,0.8433461811918931,620,617,3,0,0,0,0,0,0
460075,"Braun, Ryan",2020,158,-0.6012151967493303,-0.6012151967493303,-0.6012151967493303,-0.25929,-0.3419251967493303,0,,,,382,0,0,0,0,0,0,0,382
679529,"Torkelson, Spencer",2022,116,-0.6045772776252007,-0.6045772776252007,-0.6045772776252007,-0.6045772776252007,,0,,,,2775,0,2775,0,0,0,0,0,0
594824,"Garcia, Greg",2019,135,-0.604804935935827,-0.604804935935827,-0.604804935935827,-0.7364081958468982,0.13160325991107127,0,,,,1998,0,3,1551,312,123,9,0,0
621559,"Moroff, Max",2018,134,-0.6058060374077754,-0.6058060374077754,-0.6058060374077754,-0.6058060374077754,,0,,,,385,0,0,282,0,103,0,0,0
624513,"Nuñez, Dom",2022,115,-0.6075394082709977,,,,,-0.6075394082709977,-0.4161181848494091,-0.5003681942305422,0.30894697080895367,324,324,0,0,0,0,0,0,0
595956,"Gallagher, Cam",2022,118,-0.6079956039209707,,,,,-0.6079956039209707,-0.0051241376029381724,-0.10073030176086936,-0.5021411645571632,372,372,0,0,0,0,0,0,0
622534,"Margot, Manuel",2022,139,-0.6099364955523648,-0.6099364955523648,-0.6099364955523648,0.40571999999999997,-1.0156564955523648,0,,,,1815,0,0,0,0,0,186,342,1287
664023,"Happ, Ian",2017,112,-0.6116099464055722,-0.6116099464055722,-0.6116099464055722,-0.6900490034176966,0.07843905701212434,0,,,,2427,0,0,780,51,0,339,1039,218
680474,"Schuemann, Max",2024,133,-0.6161796344775083,-0.6161796344775083,-0.6161796344775083,-1.1525781711342853,0.536398536656777,0,,,,3215,0,0,150,583,2365,93,21,3
518735,"Grandal, Yasmani",2023,145,-0.6198385123040813,-0.267249201089364,-0.267249201089364,-0.267249201089364,,-0.3525893112147169,4.0963173795991725,-4.8350594833147245,0.386152792500835,2141,2043,98,0,0,0,0,0,0
621493,"Ward, Taylor",2021,108,-0.6219464483607424,-0.38862372561748515,-0.38862372561748515,-0.99054,0.6019162743825148,-0.2333227227432573,-0.005765243703924393,-0.08229326894540093,-0.14526421009393198,1535,6,0,0,0,0,255,169,1105
431094,"Hill, Aaron",2016,111,-0.6221902703254206,-0.6221902703254206,-0.6221902703254206,-0.8682195591896572,0.24602928886423658,0,,,,2731,0,0,498,2233,0,0,0,0
664770,"Lukes, Nathan",2025,141,-0.626102068044443,-0.626102068044443,-0.626102068044443,-0.5557500000000002,-0.07035206804444286,0,,,,618,0,0,0,0,0,183,243,192
696100,"Goodman, Hunter",2025,115,-0.6293781645882444,,,,,-0.6293781645882444,-0.9929592335197788,0.36292469266146477,0.0006563762700696335,603,603,0,0,0,0,0,0,0
614173,"Cordero, Franchy",2023,147,-0.6340795627904946,-0.6340795627904946,-0.6340795627904946,-1.4552099999999994,0.8211304372095048,0,,,,483,0,0,0,0,0,102,0,381
657041,"Thomas, Lane",2021,120,-0.6379315616053867,-0.6379315616053867,-0.6379315616053867,-2.065213323141034,1.4272817615356472,0,,,,1431,0,0,10,0,0,161,1071,189
545361,"Trout, Mike",2017,108,-0.6422746414487608,-0.6422746414487608,-0.6422746414487608,-3.4467300000000005,2.8044553585512397,0,,,,2844,0,0,0,0,0,0,2844,0
605119,"Anderson, Brian",2018,146,-0.642829030984688,-0.642829030984688,-0.642829030984688,-2.4185324919549336,1.7757034609702456,0,,,,4071,0,0,0,1777,0,0,0,2294
446386,"Guyer, Brandon",2018,114,-0.6433426991550764,-0.6433426991550764,-0.6433426991550764,-0.7795800000000006,0.13623730084492425,0,,,,1519,0,0,0,0,0,272,48,1199
570482,"Urshela, Gio",2020,147,-0.6453499692300613,-0.6453499692300613,-0.6453499692300613,-0.6453499692300613,,0,,,,1073,0,0,0,1073,0,0,0,0
671289,"Freeman, Tyler",2024,114,-0.6474458291448939,-0.6474458291448939,-0.6474458291448939,-3.7842563075608253,3.1368104784159314,0,,,,2451,0,0,78,57,123,0,2193,0
680779,"Davis, Henry",2025,134,-0.6476288939871664,,,,,-0.6476288939871664,-1.1500997424185435,0.7573451698010839,-0.2548743213697068,343,343,0,0,0,0,0,0,0
592348,"Goodrum, Niko",2018,116,-0.6478588467392145,-0.6478588467392145,-0.6478588467392145,0.4654395570329152,-1.1132984037721296,0,,,,3088,0,668,1516,225,227,245,0,207
514888,"Altuve, Jose",2017,117,-0.6494854331116947,-0.6494854331116947,-0.6494854331116947,-0.7433947123124576,0.09390927920076285,0,,,,3850,0,0,3850,0,0,0,0,0
643376,"Jansen, Danny",2020,141,-0.6520267000147286,,,,,-0.6520267000147286,-0.9439031803632949,-1.6719963411871952,1.9638728215357615,1027,1027,0,0,0,0,0,0,0
542583,"Aguilar, Jesús",2023,133,-0.6583613471713681,-0.6583613471713681,-0.6583613471713681,-0.6583613471713681,,0,,,,489,0,489,0,0,0,0,0,0
607680,"Pillar, Kevin",2020,115,-0.6594173205857181,-0.6594173205857181,-0.6594173205857181,-1.901790000000001,1.2423726794142829,0,,,,1210,0,0,0,0,0,42,609,559
641779,"Leblanc, Charles",2022,146,-0.6627994947726236,-0.6627994947726236,-0.6627994947726236,-0.6627994947726236,,0,,,,1102,0,120,655,327,0,0,0,0
650391,"Jiménez, Eloy",2021,145,-0.6644927108451895,-0.6644927108451895,-0.6644927108451895,-0.5512500000000001,-0.11324271084518939,0,,,,912,0,0,0,0,0,912,0,0
642180,"Wade, Tyler",2019,147,-0.6647170456974345,-0.6647170456974345,-0.6647170456974345,0.45864943794326035,-1.123366483640695,0,,,,815,0,0,366,95,60,252,12,30
622761,"Mateo, Jorge",2021,110,-0.6661438370452044,-0.6661438370452044,-0.6661438370452044,-0.9534860742232236,0.2873422371780192,0,,,,1202,0,0,336,81,360,85,201,139
514888,"Altuve, Jose",2023,117,-0.6667730994098245,-0.6667730994098245,-0.6667730994098245,-0.666827760541302,0.00005466113147739651,0,,,,2207,0,0,2207,0,0,0,0,0
671221,"Waters, Drew",2025,118,-0.6669830365176306,-0.6669830365176306,-0.6669830365176306,0.37223999999999985,-1.0392230365176305,0,,,,801,0,0,0,0,0,288,228,285
467055,"Sandoval, Pablo",2019,137,-0.6710976333275034,-0.6710976333275034,-0.6710976333275034,-0.6710976333275034,,0,,,,1415,0,401,0,1014,0,0,0,0
696100,"Goodman, Hunter",2023,115,-0.6713784529611755,-0.6713784529611755,-0.6713784529611755,-0.06332055803522768,-0.6080578949259479,0,,,,419,0,174,0,0,0,0,0,245
506924,"Cardullo, Stephen",2016,115,-0.6727064842234819,-0.6727064842234819,-0.6727064842234819,-0.6930677746412901,0.020361290417808195,0,,,,317,0,275,0,0,0,33,0,9
682657,"Martínez, Angel",2025,114,-0.6728144601633117,-0.6728144601633117,-0.6728144601633117,-0.1454402326046485,-0.5273742275586633,0,,,,749,0,0,54,0,0,6,653,36
608348,"Kelly, Carson",2021,109,-0.6747076237458933,,,,,-0.6747076237458933,0.5657014629811383,-1.270413119310668,0.03000403258363632,2120,2120,0,0,0,0,0,0,0
681481,"Carpenter, Kerry",2024,116,-0.6753649338585508,-0.6753649338585508,-0.6753649338585508,-0.17019,-0.5051749338585508,0,,,,1019,0,0,0,0,0,75,0,944
457477,"De Aza, Alejandro",2016,121,-0.6758540209552801,-0.6758540209552801,-0.6758540209552801,0.5476500000000002,-1.2235040209552803,0,,,,1375,0,0,0,0,0,273,852,250
671732,"Butler, Lawrence",2025,133,-0.6806289738272239,-0.6806289738272239,-0.6806289738272239,-0.5130000000000006,-0.16762897382722328,0,,,,1165,0,0,0,0,0,0,51,1114
607257,"Lopez, Raffy",2017,141,-0.6811149402025618,,,,,-0.6811149402025618,-0.07266511631877612,-0.6084498238837857,,478,475,0,0,3,0,0,0,0
686780,"Pagés, Pedro",2024,138,-0.6834683728256765,,,,,-0.6834683728256765,0.7912536154937132,-2.1178597966198316,0.643137808300442,1631,1628,3,0,0,0,0,0,0
649557,"Díaz, Aledmys",2017,138,-0.6836868888796707,-0.6836868888796707,-0.6836868888796707,-0.6863961353932266,0.002709246513555936,0,,,,1868,0,0,6,69,1766,27,0,0
588751,"Hechavarría, Adeiny",2020,144,-0.6839374581962445,-0.6839374581962445,-0.6839374581962445,-0.6577065626823236,-0.026230895513920872,0,,,,431,0,0,266,132,33,0,0,0
596748,"Franco, Maikel",2020,118,-0.6850919655163721,-0.6850919655163721,-0.6850919655163721,-0.6850919655163721,,0,,,,1332,0,27,0,1305,0,0,0,0
656537,"Hill, Derek",2024,146,-0.6885234944576384,-0.6885234944576384,-0.6885234944576384,-0.2942100000000001,-0.39431349445763836,0,,,,999,0,0,0,0,0,318,564,117
628451,"Ibáñez, Andy",2025,116,-0.6899839402008725,-0.6899839402008725,-0.6899839402008725,-0.6899839402008725,,0,,,,415,0,19,51,339,3,3,0,0
687952,"Encarnacion-Strand, Christian",2025,113,-0.6901216048037524,-0.6901216048037524,-0.6901216048037524,-0.6901216048037524,,0,,,,388,0,388,0,0,0,0,0,0
665862,"Chisholm Jr., Jazz",2020,146,-0.691902367023691,-0.691902367023691,-0.691902367023691,-0.691902367023691,,0,,,,434,0,0,279,0,155,0,0,0
686676,"Lee, Korey",2023,145,-0.6940623434528815,,,,,-0.6940623434528815,-0.7485698138461584,-0.5305206378727342,0.585028108266011,560,560,0,0,0,0,0,0,0
429711,"Gutierrez, Franklin",2016,136,-0.6952478250342421,-0.6952478250342421,-0.6952478250342421,0.2571300000000002,-0.9523778250342423,0,,,,1427,0,0,0,0,0,189,0,1238
672744,"Canario, Alexander",2025,134,-0.6983144978664871,-0.6983144978664871,-0.6983144978664871,-0.9304200000000005,0.23210550213351333,0,,,,531,0,0,0,0,0,285,132,114
681584,"Villar, David",2022,137,-0.6991465025201931,-0.6991465025201931,-0.6991465025201931,-0.8912934471015099,0.19214694458131681,0,,,,981,0,207,117,657,0,0,0,0
553902,"Astudillo, Willians",2018,142,-0.6994199725257,-0.9070116722978833,-0.9070116722978833,-0.9067650686131915,-0.0002466036846917666,0.20759169977218334,0.1920510584965372,-0.439337706418684,0.45487834769433017,563,393,0,27,132,0,8,3,0
475253,"Smoak, Justin",2019,141,-0.7033545923714799,-0.7033545923714799,-0.7033545923714799,-0.7033545923714799,,0,,,,2315,0,2315,0,0,0,0,0,0
621043,"Correa, Carlos",2023,142,-0.7045426780326208,-0.7045426780326208,-0.7045426780326208,-0.7253632277053469,0.020820549672726042,0,,,,3433,0,0,0,0,3433,0,0,0
664901,"Mendick, Danny",2024,145,-0.706994033705802,-0.706994033705802,-0.706994033705802,-0.706994033705802,,0,,,,923,0,0,295,628,0,0,0,0
608325,"Cecchini, Gavin",2017,121,-0.7074736041992115,-0.7074736041992115,-0.7074736041992115,-0.7245494782125971,0.017075874013385645,0,,,,467,0,0,467,0,0,0,0,0
656248,"Bouchard, Sean",2022,115,-0.7075992938060136,-0.7075992938060136,-0.7075992938060136,-0.4625099999999988,-0.24508929380601485,0,,,,655,0,0,0,0,0,655,0,0
405395,"Pujols, Albert",2016,108,-0.7093064334653205,-0.7093064334653205,-0.7093064334653205,-0.7093064334653205,,0,,,,701,0,701,0,0,0,0,0,0
500871,"Escobar, Eduardo",2017,142,-0.7113789718211744,-0.7112374553608846,-0.7112374553608846,-0.5170327404501869,-0.1942047149106977,-0.00014151646028979944,-0.00014151646028979944,,,2559,3,0,189,2040,312,15,0,0
663845,"Rivas III, Alfonso",2023,134,-0.715541859024861,-0.715541859024861,-0.715541859024861,-0.7370503408641842,0.02150848183932323,0,,,,899,0,896,0,0,0,3,0,0
683002,"Henderson, Gunnar",2024,110,-0.7166538722996821,-0.7166538722996821,-0.7166538722996821,-0.8175331520399336,0.10087927974025149,0,,,,4152,0,0,0,0,4152,0,0,0
543305,"Hicks, Aaron",2018,147,-0.7168151457110592,-0.7168151457110592,-0.7168151457110592,-3.3327000000000004,2.6158848542889412,0,,,,3415,0,0,0,0,0,0,3415,0
621493,"Ward, Taylor",2025,108,-0.7183768156664242,-0.7183768156664242,-0.7183768156664242,0.25263000000000013,-0.9710068156664243,0,,,,1113,0,0,0,0,0,1113,0,0
444489,"Piña, Manny",2017,158,-0.7197195458923797,,,,,-0.7197195458923797,-5.00886356044667,4.2891440145542905,,2280,2280,0,0,0,0,0,0,0
571757,"Hazelbaker, Jeremy",2016,138,-0.7203424091749899,-0.7203424091749899,-0.7203424091749899,1.9548000000000005,-2.6751424091749905,0,,,,1207,0,0,0,0,0,724,381,102
467793,"Santana, Carlos",2016,114,-0.7205459530593318,-0.7205459530593318,-0.7205459530593318,-0.7205459530593318,,0,,,,1668,0,1668,0,0,0,0,0,0
595879,"Báez, Javier",2024,116,-0.7206394932158746,-0.7206394932158746,-0.7206394932158746,-0.7187898251337507,-0.0018496680821238932,0,,,,2017,0,0,0,0,2017,0,0,0
670242,"Wallner, Matt",2025,142,-0.7211722999448819,-0.7211722999448819,-0.7211722999448819,-0.27558000000000005,-0.4455922999448818,0,,,,360,0,0,0,0,0,0,0,360
650490,"Díaz, Yandy",2019,139,-0.7213635971493912,-0.7213635971493912,-0.7213635971493912,-0.7213635971493912,,0,,,,1663,0,468,0,1195,0,0,0,0
592685,"Robinson, Drew",2017,140,-0.7224165300183276,-0.7224165300183276,-0.7224165300183276,-0.6131180803782642,-0.10929844964006341,0,,,,866,0,0,108,382,27,247,102,0
518692,"Freeman, Freddie",2019,144,-0.7249015420708571,-0.7249015420708571,-0.7249015420708571,-0.7997879791803155,0.07488643710945847,0,,,,4096,0,4096,0,0,0,0,0,0
542194,"Bethancourt, Christian",2023,139,-0.7270524134924465,,,,,-0.7270524134924465,-1.6418748112741621,3.4543088288854373,-2.5394864311037217,2393,2393,0,0,0,0,0,0,0
596119,"Swihart, Blake",2019,109,-0.7306096671573037,-0.5175477646785756,-0.5175477646785756,-1.8486899999999997,1.3311422353214242,-0.21306190247872808,-0.2865943074600316,-0.20907464905084835,0.28260705403215186,548,162,9,0,0,0,201,0,176
665561,"Marchán, Rafael",2021,143,-0.7377728307875778,,,,,-0.7377728307875778,-1.2028279806882756,0.38783666009660533,0.07721848980409236,348,345,3,0,0,0,0,0,0
455117,"Maldonado, Martín",2019,117,-0.7456575398750367,-0.5226543575262648,-0.5226543575262648,-0.5226543575262648,,-0.22300318234877192,-1.8709100020887786,-1.0299159140000105,2.677822733740017,2558,2546,12,0,0,0,0,0,0
608596,"Murphy, Tom",2018,115,-0.7508823193570313,,,,,-0.7508823193570313,-0.7689998530836994,0.0021156946031571726,0.01600183912351094,510,510,0,0,0,0,0,0,0
664034,"France, Ty",2023,136,-0.7509536410069932,-0.7509536410069932,-0.7509536410069932,-0.7509536410069932,,0,,,,4080,0,4080,0,0,0,0,0,0
664057,"Stevenson, Andrew",2018,120,-0.7543158294713144,-0.7543158294713144,-0.7543158294713144,-0.3621600000000001,-0.3921558294713143,0,,,,319,0,0,0,0,0,257,56,6
669364,"Edwards, Xavier",2023,146,-0.7547115055696002,-0.7547115055696002,-0.7547115055696002,-0.9464710012882884,0.19175949571868825,0,,,,541,0,0,478,0,0,0,63,0
408234,"Cabrera, Miguel",2021,116,-0.7550875686675975,-0.7550875686675975,-0.7550875686675975,-0.9683306692797695,0.21324310061217194,0,,,,1102,0,1102,0,0,0,0,0,0
683021,"Stefanic, Michael",2023,108,-0.7553193794941073,-0.7553193794941073,-0.7553193794941073,-0.7553193794941073,,0,,,,434,0,0,249,185,0,0,0,0
592192,"Canha, Mark",2025,118,-0.7579848569567046,-0.7579848569567046,-0.7579848569567046,-0.147514571068862,-0.6104702858878426,0,,,,313,0,42,0,0,0,205,0,66
553882,"Narváez, Omar",2023,121,-0.7596520427596192,,,,,-0.7596520427596192,0.4863757075511276,-1.13301586647024,-0.11301188384050662,1058,1058,0,0,0,0,0,0,0
641584,"Fraley, Jake",2025,113,-0.7598051729790485,-0.7598051729790485,-0.7598051729790485,1.098270000000001,-1.8580751729790494,0,,,,610,0,0,0,0,0,0,0,610
571912,"Maile, Luke",2016,139,-0.7679700390119679,-0.16253226880033952,-0.16253226880033952,-0.16253226880033952,,-0.6054377702116285,-2.3661909077899717,1.7607531375783432,,945,903,42,0,0,0,0,0,0
553993,"Suárez, Eugenio",2022,136,-0.7687622173143054,-0.7687622173143054,-0.7687622173143054,-0.7687622173143054,,0,,,,3432,0,0,0,3432,0,0,0,0
641343,"Bauers, Jake",2024,158,-0.7702041791415758,-0.7702041791415758,-0.7702041791415758,-0.6357538235948621,-0.1344503555467137,0,,,,1873,0,1659,0,0,0,131,0,83
621433,"Phillips, Brett",2023,108,-0.7735518539671162,-0.7735518539671162,-0.7735518539671162,-0.4202999999999994,-0.3532518539671168,0,,,,554,0,0,0,0,0,9,482,63
664059,"Haggerty, Sam",2021,136,-0.7794842960328416,-0.7794842960328416,-0.7794842960328416,0.04576262265290865,-0.8252469186857503,0,,,,610,0,0,48,0,0,391,57,114
607461,"Beaty, Matt",2023,118,-0.7818299776293178,-0.7818299776293178,-0.7818299776293178,-0.7818299776293178,,0,,,,314,0,311,0,0,0,0,0,3
594988,"Schebler, Scott",2016,113,-0.7841208273665576,-0.7841208273665576,-0.7841208273665576,-2.3880600000000003,1.6039391726334427,0,,,,1663,0,0,0,0,0,257,399,1007
665019,"Clemens, Kody",2024,143,-0.785129514585097,-0.785129514585097,-0.785129514585097,-0.9235717384458413,0.13844222386074423,0,,,,714,0,294,118,242,0,60,0,0
